Timestamp,ATLAS
1501688391249,83146.97369614277
1501711971357,83146.97369614277
1501718202907,83146.97369614277
1501731899059,83146.97369614277
1501744828288,83146.97369614277
1501753032035,83256.31498114276
1501771647603,83256.31498114276
1501773586642,83256.31498114276
1501779403591,83694.79955514276
1501828284797,83694.79955514276
1501835067197,84185.06175814278
1501900051290,84185.06175814278
1501909498899,84252.74200614277
1501923924293,84252.74200614277
1501924145033,84782.15362114277
1501991947793,84782.15362114277
1501997529303,85280.50832314277
1502064923766,85641.54502514277
1502108157367,86198.55700214277
1502178213756,86247.63576714277
1502193014107,86247.63576714277
1502201573487,86352.45044614277
1502220109437,86352.45044614277
1502239333920,86352.45044614277
1502242040382,86845.29781214277
1502305873235,87271.99008014277
1502349269753,87271.99008014277
1502383235233,87271.99008014277
1502395786014,87271.99008014277
1502407954776,87271.99008014277
1502415608555,87271.99008014277
1502423170153,87271.99008014277
1502432815354,87271.99008014277
1502441079958,87271.99008014277
1502448295166,87271.99008014277
1502463619983,87271.99008014277
1502489380878,87277.58790214277
1502503735991,87277.58790214277
1502533835337,87277.58790214277
1502608879799,87277.58790214277
1502616002083,87277.58790214277
1502636246376,87277.58790214277
1502652983410,87277.58790214277
1502667205957,87300.59579314277
1502685449695,87300.59579314277
1502694279658,87300.59579314277
1502703461194,87404.44214314278
1502736584784,87404.44214314278
1502741722026,87527.77016414277
1502768665037,87527.77016414277
1502779081289,87599.19149214277
1502794881859,87599.19149214277
1502812502722,87599.19149214277
1502829926959,87747.18817014276
1502862649378,87913.27729514276
1502896802383,88090.69510214277
1502930660833,88090.69510214277
1502939551760,88161.73459714277
1502956038101,88225.01102414278
1502975193288,88225.01102414278
1502979436962,88328.20674614278
1502996268673,88624.01438014278
1503051921022,88698.86663614277
1503069049517,88698.86663614277
1503078818152,88698.86663614277
1503099623776,88698.86663614277
1503105732276,88698.86663614277
1503113620651,88698.86663614277
1503133462052,88913.26782714277
1503175811019,89021.00553614278
1503197413821,89316.56962114277
1503284761098,89316.56962114277
1503304053546,89316.56962114277
1503305985098,89316.56962114277
1503312167261,89570.60282414277
1503365509585,89570.60282414277
1503372783755,89570.60282414277
1503380502238,89570.60282414277
1503385902331,89639.18003614277
1503400554820,89639.18003614277
1503408145746,89773.73667714278
1503465120275,89773.73667714278
1503478022186,89773.73667714278
1503485216681,89922.78167214277
1503513545869,89922.78167214277
1503519173042,89922.78167214277
1503523900027,89922.78167214277
1503532571245,89944.8585001428
1503550577526,89944.8585001428
1503568629670,89944.8585001428
1503569369378,89944.8585001428
1503578969785,89944.8585001428
1503586462585,89944.8585001428
1503700933047,89944.8585001428
1503705743260,89944.8585001428
1503710663624,89944.8585001428
1503712446383,89944.8585001428
1503720489436,89944.8585001428
1503729658069,89944.8585001428
1503740399992,89944.8585001428
1503747310572,90036.19102214277
1503774750356,90036.19102214277
1503818482448,90114.78098414278
1503839500763,90114.78098414278
1503848449161,90419.98524714279
1503907257459,90453.36756514279
1503920574249,90762.78506014279
1503980966007,91060.19140914279
1504039569894,91060.19140914279
1504047205512,91060.19140914279
1504056004241,91071.1655431428
1504066161795,91386.0253371428
1504128206236,91386.0253371428
1504144165174,91386.0253371428
1504150260235,91386.0253371428
1504157945645,91386.0253371428
1504172095743,91508.94328414279
1504204689851,91508.94328414279
1504213449888,91508.94328414279
1504219814840,91527.1664151428
1504229167035,91693.7621871428
1504268033924,91693.7621871428
1504281365368,91815.59052114279
1504312880708,91927.5215011428
1504340575523,92074.7782861428
1504372604954,92329.14586214283
1504449373713,92329.14586214283
1504460484597,92329.14586214283
1504466478607,92329.14586214283
1504471493263,92496.11047314283
1504521702834,92496.11047314283
1504532673241,92597.59137514283
1504567214270,92697.5546321428
1504592833307,92855.5942751428
1504627533335,92990.91435214279
1504653843776,93234.60129814279
1504692710282,93234.60129814279
1504712786221,93234.60129814279
1504722444597,93553.19383814279
1504775753241,93872.83526414279
1504825814987,93946.4692031428
1504841740423,94285.5197991428
1504894843307,94285.5197991428
1504901264565,94301.54862414283
1504913448901,94316.26893214283
1504925247801,94316.26893214283
1504933064786,94582.6639061428
1504976068101,94582.6639061428
1504984566248,94582.6639061428
1504998685772,94665.5743731428
1505018430764,94980.4302551428
1505070668355,94980.4302551428
1505076941174,94980.4302551428
1505089062595,95318.31714714279
1505148370790,95318.31714714279
1505170574437,95644.8621671428
1505224121778,95755.2016741428
1505245761865,95919.3789501428
1505274206234,95934.3757761428
1505309402990,95934.3757761428
1505325895756,95934.3757761428
1505359498732,95934.3757761428
1505378293273,95934.3757761428
1505383437898,95934.3757761428
1505410193314,95934.3757761428
1505426426482,95934.3757761428
1505434981460,95934.3757761428
1505439330397,95934.3757761428
1505441980528,95934.3757761428
1505442202699,95934.3757761428
1505450811433,95934.3757761428
1505462309856,95934.3757761428
1505481784298,95934.3757761428
1505489744713,95934.3757761428
1505509750136,95934.3757761428
1505526211446,95934.3757761428
1505529705082,95934.3757761428
1505539320889,95934.3757761428
1505553715163,95934.3757761428
1505590947776,95934.3757761428
1505604771423,95934.3757761428
1505627398657,95934.3757761428
1505639334197,95934.3757761428
1505667274310,95934.3757761428
1505674118170,95934.3757761428
1505688845743,95934.3757761428
1505707853417,95934.3757761428
1505953608515,95934.3757761428
1505958332724,95934.3757761428
1505964425285,95934.3757761428
1505992824435,95934.3757761428
1506015975290,95934.3757761428
1506034821762,95934.3757761428
1506082113302,95934.3757761428
1506094394781,95934.3979901428
1506112238363,95934.3979901428
1506129049905,95934.3979901428
1506137821296,95934.3979901428
1506145509043,95934.3979901428
1506154816934,95934.3979901428
1506160461082,95937.77311514283
1506182000435,95937.77311514283
1506187327716,95954.4066131428
1506213827766,96089.10193614283
1506243348495,96430.61845214284
1506295396240,96838.65833514283
1506350998910,96838.65833514283
1506358184255,97265.46508214284
1506413429045,97265.46508214284
1506418782740,97678.91522814283
1506475010453,97678.91522814283
1506484874448,97957.64494914284
1506521664782,97957.64494914284
1506529401615,97957.64494914284
1506535170739,97957.64494914284
1506538415183,97957.64494914284
1506539261414,98361.43945614283
1506590960256,98826.07270514283
1506651396783,98826.07270514283
1506656474734,99399.90568314283
1506726311268,99399.90568314283
1506733821100,99399.90568314283
1506740615911,99772.25607414283
1506800803938,100210.13845214283
1506863974808,100210.13845214283
1506871811874,100365.72608214284
1506892072741,100533.57204014283
1506914526244,100669.67885414283
1506933228931,100669.67885414283
1506946205924,100669.67885414283
1506955879250,101063.42743714283
1507009410187,101063.42743714283
1507022031095,101454.54873114283
1507068784246,101528.20433014283
1507092689734,101528.20433014283
1507098214520,101972.73488714283
1507152078980,102411.20960714284
1507208278626,102411.20960714284
1507220502312,102411.20960714284
1507223543118,102880.69849214284
1507276215760,103123.26215614284
1507312140193,103123.26215614284
1507318084678,103398.75494414283
1507350752533,103562.74555214283
1507374096703,103562.74555214283
1507400899155,103562.74555214283
1507415286834,103562.74555214283
1507420923123,104017.51374514283
1507469581240,104323.7084401428
1507502282687,104668.7660411428
1507538523837,104668.7660411428
1507562922709,105176.31341014279
1507627595146,105647.19781314283
1507681203757,105647.19781314283
1507688752755,105647.19781314283
1507696479256,106242.5135671428
1507774068333,106242.5135671428
1507783461133,106242.5135671428
1507794154270,106242.5135671428
1507825794349,106242.5135671428
1507863980981,106242.5135671428
1507908164052,106752.4861181428
1507973550764,107357.13170514283
1508043523364,107357.13170514283
1508048981394,107697.82219414283
1508083386776,107697.82219414283
1508095810106,107697.82219414283
1508099645243,108230.85188814283
1508158036237,108735.8866901428
1508219002752,109258.1737631428
1508275533256,109683.6301291428
1508316407879,110081.9112301428
1508354386302,110613.32281514279
1508417491507,110662.6912021428
1508430567263,110662.6912021428
1508435204799,111194.3824891428
1508491708820,111673.70211314279
1508542704303,111743.8042441428
1508556366315,112300.9356311428
1508622583862,112777.02878414279
1508670509040,112777.02878414279
1508687884282,113302.4573011428
1508743653264,113440.85130714279
1508765400779,113440.85130714279
1508772094135,113440.85130714279
1508781701818,113440.85130714279
1508789080976,113440.85130714279
1508795702734,113955.03316814279
1508847501790,114556.1047121428
1508925736517,115117.74673714279
1508992991521,115117.74673714279
1508994978733,115117.74673714279
1509013277909,115117.74673714279
1509025206525,115117.74673714279
1509026103205,115117.74673714279
1509031204674,115117.74673714279
1509031533706,115117.74673714279
1509032640063,115117.74673714279
1509033410139,115117.74673714279
1509033491031,115117.74673714279
1509037768984,115119.7051411428
1509064646314,115388.45965614279
1509099486549,115388.45965614279
1509121357515,115388.45965614279
1509130378528,115388.45965614279
1509136363962,115439.72367014279
1509150582261,115439.72367014279
1509157754718,115921.28560414279
1509214441297,116181.47357414279
1509242469643,116181.47357414279
1509257144975,116798.06791114279
1509339074282,117016.0559731428
1509378014425,117261.0838601428
1509411829774,117426.5452261428
1509435378787,117426.5452261428
1509453882992,117479.61178014279
1509471524286,117479.61178014279
1509509710525,117479.61178014279
1509548286843,117479.61178014279
1509555437572,117530.9756431428
1509565273273,118030.05453514283
1509619968279,118030.05453514283
1509633597685,118602.7624681428
1509690661186,118602.7624681428
1509702639589,119326.4520571428
1509802482747,119326.4520571428
1509808980505,120051.7180311428
1509903460493,120051.7180311428
1509914333582,120818.54954914283
1510034661681,120818.54954914283
1510064515711,120818.54954914283
1510124360152,120818.54954914283
1510142688046,120818.54954914283
1510168602106,120818.54954914283
1510179745193,121239.0862831428
1510225354324,121943.67374314279
1510323272748,121943.67374314279
1510336158453,121943.67374314279
1510344520637,121943.67374314279
1510351554326,121943.67374314279
1510388968844,121943.67374314279
1510395855514,121943.67374314279
1510406675435,121943.67374314279
1510417033926,121943.67374314279
1510422655832,121943.7636641428
1510465154918,121948.0685221428
1510493082977,121950.7279591428
1510504024867,121950.7279591428
1510506220434,121972.46128014283
1510551253978,122027.15210914279
1510652912962,122062.1317381428
1510701818328,122062.1317381428
1510707528761,122062.1317381428
1510715132870,122077.82094214279
1510748225907,122095.50888214279
1510787685958,122095.50888214279
1510799701228,122116.0087431428
1510840925009,122116.0087431428
1510846300936,122116.0087431428
1510852219446,122116.0087431428
1510861120482,122130.5623241428
1511002993835,122171.83807514279
1511118487793,122194.3906251428
1511171733011,122222.48685814279
1511244447525,122222.48685814279
1511251144893,122222.48685814279
1511254103906,122222.5031531428
1511270719128,122222.5031531428
1511274498809,122234.0180981428
1511291965266,122271.9929961428
1511338166307,122271.9929961428
1511340128290,122271.9929961428
1511345539029,122271.9929961428
1511347095041,122271.9929961428
1511352235481,122271.9929961428
1511374817388,122304.47402714279
1511449498797,122304.47402714279
1511455234421,122358.6482521428
1511569324323,122358.6482521428
1511575261736,122391.4082951428
1511646564184,122391.4082951428
1511652589833,122403.6920001428
1511692690845,122403.6920001428
1511707270425,122403.6920001428
1511726999747,122403.6920001428
1511736501664,122403.6920001428
1511757612136,122403.6920001428
1511767534752,122403.6920001428
1511772057842,122403.6920001428
1511793262264,122403.6920001428
1511807090311,122403.6920001428
1511815078694,122403.6920001428
1511824456964,122403.6920001428
1511832468103,122403.6920001428
1511848153226,122403.6920001428
1511877601763,122403.6920001428
1511898941921,122403.6920001428
1511921776843,122403.6920001428
1511961380607,122403.6920001428
1511975109810,122403.6920001428
1511994901405,122403.6920001428
1512023269838,122403.6920001428
1512037752133,122403.6920001428
1512062062345,122403.6920001428
1512073680737,122403.6920001428
1512078421240,122403.6920001428
1512080599655,122403.6920001428
1512086304379,122403.6920001428
1512105512948,122403.6920001428
1512122671102,122403.6920001428
1512157494106,122403.6920001428
1512182700482,122403.6920001428
1512189959347,122403.6920001428
1512191952554,122403.6920001428
1512202860777,122403.6920001428
1512238134145,122403.6920001428
1512256319907,122403.6920001428
1512269174716,122403.6920001428
1512273724335,122403.6920001428
1512276914421,122403.6920001428
1512304691116,122403.6920001428
1512316178709,122403.6920001428
1512328257651,122403.6920001428
1512338269151,122403.6920001428
1512339433773,122403.6920001428
1512340243532,122403.6920001428
1512342517263,122403.6920001428
1512344012436,122403.6920001428
1512346291198,122403.6920001428
1512346994322,122403.6920001428
1512351061383,122403.6920001428
1521563202726,122403.6920001428
1521569524267,122403.6920027233
1521879597561,122403.6920027233
1522044936500,122403.6920027233
1522111877863,122403.6920027233
1522116438517,122403.6920027233
1522128645329,122403.6920027233
1522198615574,122403.6920027233
1522212069436,122403.6920027233
1522217237817,122403.6920027233
1522276559788,122403.6920027233
1522295345222,122403.6920027233
1522343660333,122403.6920027233
1522352570981,122403.6920027233
1522354825558,122403.6920027233
1522522316191,122403.6920027233
1522528005385,122403.6920027233
1522537003438,122403.6920027233
1522544818046,122403.6920027233
1522552955701,122403.6920027233
1522793311001,122403.6920027233
1522804676217,122403.6920027233
1522891041208,122403.6920027233
1522900982505,122403.6920027233
1522911140960,122403.6920027233
1522921244974,122403.6920027233
1522954142397,122403.6920027233
1522963963286,122403.6920027233
1522969915596,122403.6920027233
1522983271340,122403.6920027233
1522999605683,122403.6920027233
1523026347079,122403.6920027233
1523031038708,122403.6920027233
1523048781497,122403.6920027233
1523057429456,122403.6920027233
1523107797387,122403.6920027233
1523126723930,122403.6920027233
1523255904789,122403.6920027233
1523323229311,122403.6920027233
1523328246448,122403.6920027233
1523334175281,122403.6920027233
1523421790926,122403.6920027233
1523428730243,122403.6920027233
1523432992319,122403.6920027233
1523465622825,122403.6920027233
1523477377333,122403.6920027233
1523497449162,122403.6920027233
1523504787849,122403.6920027233
1523512367860,122403.6920027233
1523537734802,122403.6920027233
1523561069755,122403.6920027233
1523569545400,122403.6920027233
1523572682675,122403.6920027233
1523575125915,122403.6920027233
1523577036375,122403.6920027233
1523581211200,122403.6920027233
1523588107935,122403.6920027233
1523615245982,122403.6920027233
1523679161138,122403.6920027233
1523687884666,122403.6920027233
1523710279181,122403.6920027233
1523716518796,122403.6920027233
1523734019346,122403.6920027233
1523763685841,122403.6920027233
1523796208011,122403.6920027233
1523821430853,122403.6920027233
1523847110414,122403.6920027233
1523860949237,122403.6920027233
1523881103629,122403.6920027233
1523904853382,122403.6920027233
1523916867382,122403.6920027233
1523932865851,122403.6920027233
1523941599841,122403.6920027233
1523955623311,122403.9015748633
1523989596330,122403.9015748633
1523996718167,122403.9015748633
1524000640192,122404.0457155933
1524051070266,122405.5675900933
1524125181432,122405.5675900933
1524133010721,122405.5675900933
1524162614422,122405.5675900933
1524167053229,122405.5675900933
1524170720747,122418.61397309328
1524220057395,122418.61397309328
1524230017982,122418.61397309328
1524239393809,122418.61397309328
1524241928290,122424.36077909329
1524268333831,122433.35491909328
1524301301325,122433.35491909328
1524311924463,122433.35491909328
1524314015069,122433.35491909328
1524320284342,122433.35491909328
1524326464889,122433.35491909328
1524328010074,122433.35491909328
1524330421356,122433.35491909328
1524331017070,122433.73061099328
1524356133798,122433.73061099328
1524366758675,122493.98742699328
1524415702914,122556.11537699329
1524461071800,122556.11537699329
1524469495853,122556.11537699329
1524476766479,122556.11537699329
1524479702307,122556.11537699329
1524482036327,122556.11537699329
1524484740650,122556.11537699329
1524494276386,122556.11537699329
1524502892764,122556.11537699329
1524506841081,122556.11537699329
1524514265619,122556.11537699329
1524524693198,122556.11537699329
1524532553991,122556.11537699329
1524533357241,122556.11537699329
1524535829102,122556.11537699329
1524542333642,122556.11537699329
1524589074689,122617.71083699328
1524640518817,122729.98903699328
1524689923338,122736.71807499327
1524700668446,122815.05842499329
1524726947853,122891.47275499329
1524784183897,123072.41597499329
1524828214398,123253.74231499329
1524871683542,123348.51914499328
1524899650353,123348.51914499328
1524933821488,123503.85367499328
1524962881329,123771.24117499328
1525009580888,124038.77511499324
1525025020842,124038.77511499324
1525040502941,124300.30030499324
1525086635439,124300.30030499324
1525099536555,124300.30030499324
1525105242089,124300.30030499324
1525109653358,124650.18350499324
1525158842817,125053.62175499325
1525207863352,125053.62175499325
1525217266163,125053.62175499325
1525221008496,125053.62175499325
1525228184907,125091.29666499324
1525237269459,125091.29666499324
1525243747227,125091.29666499324
1525244637857,125216.25170499324
1525264064940,125216.25170499324
1525279290349,125736.22204499324
1525348668022,126207.31104499329
1525402710944,126547.60504499328
1525454516806,126913.94264499328
1525488430441,127135.47297499324
1525511281380,127161.76410499324
1525523705986,127161.76410499324
1525526138705,127282.20525499324
1525542236978,127410.87424499325
1525580485345,127410.87424499325
1525593486329,127945.37199499324
1525652329922,127945.37199499324
1525666637289,128270.18611499324
1525699374367,128270.18611499324
1525703366636,128270.18611499324
1525715923616,128270.18611499324
1525722943031,128631.99683499325
1525754734149,128631.99683499325
1525757511541,128631.99683499325
1525782988226,128631.99683499325
1525806463708,128631.99683499325
1525810322578,128939.95711499325
1525845245934,128939.95711499325
1525866039179,128939.95711499325
1525880048331,129479.48851499324
1525948724945,129624.60978499324
1525965847015,129624.60978499324
1525976788628,129624.60978499324
1525980938636,130141.47328499325
1526034576957,130141.47328499325
1526040316594,130141.47328499325
1526041225842,130141.47328499325
1526042983468,130141.47328499325
1526044540509,130141.47328499325
1526052481806,130409.61203499325
1526076575086,130409.61203499325
1526085303041,130982.61897499328
1526144361749,131592.26187499327
1526200800250,131592.26187499327
1526206168218,132178.98593499328
1526261700315,132178.98593499328
1526265091481,132178.98593499328
1526267332541,132178.98593499328
1526271152248,132744.3605349933
1526327959406,132744.3605349933
1526338843032,132782.5840429933
1526346240959,132782.5840429933
1526360866282,132782.5840429933
1526375388969,132782.5840429933
1526384301148,132782.5840429933
1526394883350,132875.1182829933
1526421501720,132875.1182829933
1526428284034,133075.2589529933
1526467777236,133075.2589529933
1526482767757,133081.6845056933
1526490316364,133422.34316569328
1526534013080,133814.93736569327
1526577807828,133814.93736569327
1526588001178,134224.24916569327
1526634408211,134224.24916569327
1526655808879,134224.24916569327
1526667414156,134224.84264349323
1526687239994,134730.7247034933
1526741400963,134730.7247034933
1526755139730,134927.72009349323
1526775645557,134927.72009349323
1526783476689,134927.72009349323
1526789404911,134927.72009349323
1526795856418,135012.41794349323
1526815964221,135012.41794349323
1526823200380,135012.41794349323
1526838226127,135464.1636634933
1526881139889,135857.83278349327
1526932661559,136362.45990349323
1526999488688,136825.12165349323
1527045129265,136825.12165349323
1527049676148,137402.41359349326
1527105168006,137402.41359349326
1527115668660,137402.41359349326
1527135331757,137402.41359349326
1527187758078,137402.41359349326
1527195022324,137801.05469349324
1527232990925,137801.05469349324
1527241033095,137801.05469349324
1527255931016,137801.05469349324
1527260092925,137801.05469349324
1527261977212,137850.32147349327
1527273238626,137850.32147349327
1527273245772,137850.32147349327
1527322151693,137850.32147349327
1527333288464,137850.32147349327
1527339408475,138350.51109349323
1527387145393,138350.51109349323
1527442821838,138528.3201734933
1527462931898,138528.3201734933
1527469129406,138810.15892349323
1527508892812,138810.15892349323
1527511425991,138810.15892349323
1527526039783,138821.56106749325
1527541152720,139331.87576749324
1527593076988,139331.87576749324
1527627525149,139331.87579757313
1527662512980,139754.75829757313
1527704298475,139754.75829757313
1527710283217,139754.75829757313
1527725451433,139934.69906757312
1527748083425,139934.69906757312
1527761660392,139934.69906757312
1527779093346,140002.55759757312
1527797940310,140002.55759757312
1527812752895,140558.8216575731
1527871140397,140558.8216575731
1527876688585,141086.0667575731
1527928535199,141315.20850757312
1527951955519,141315.20850757312
1528023707858,141315.20850757312
1528033441683,141368.8627735731
1528048053905,141368.8627735731
1528064382757,141886.7421535731
1528129241024,141886.7421535731
1528142759755,142401.41671357313
1528198822398,142401.41671357313
1528211704383,142860.99931357312
1528261304888,143134.3038435731
1528310613206,143244.1935235731
1528359760925,143244.1935235731
1528362467389,143244.1935235731
1528376733247,143244.1935235731
1528414093122,143244.1935235731
1528424621203,143361.9802235731
1528449742895,143361.9802235731
1528478266440,143901.9292235731
1528538040497,143901.9292235731
1528541462112,144452.3382235731
1528603721210,145002.8027235731
1528659963347,145568.38028357312
1528718891120,145568.38028357312
1528727582044,145695.3664235731
1528742310434,145695.3664235731
1528753162860,145941.0420235731
1528777317421,145941.0420235731
1528813317727,145941.0420235731
1528820910436,145941.0420235731
1528857475904,145941.0420235731
1528861851145,145941.0420235731
1528864318470,145941.0420235731
1528875678219,145941.0420235731
1528880614490,145941.0420235731
1528903937921,145941.0420235731
1528916206134,145941.0420235731
1528924304997,145941.0420235731
1528931995158,145941.0420235731
1528937442076,145941.0420235731
1528958466997,145941.0420235731
1528968482445,145941.0420235731
1528985939587,145941.0420235731
1528991852439,145941.0420235731
1529000016375,145941.0420235731
1529002250422,145941.0420235731
1529018071842,145941.0420235731
1529036105375,145941.0420235731
1529052271826,145941.0420235731
1529081544365,145941.0420235731
1529093333906,145941.0420235731
1529099063901,145941.0420235731
1529102523727,145941.0420235731
1529106068996,145941.0420235731
1529109457148,145941.0420235731
1529111760498,145941.0420235731
1529114568527,145941.0420235731
1529120434795,145941.0420235731
1529125751540,145941.0420235731
1529154685488,145941.0420235731
1529189785883,145941.0420235731
1529196518340,145941.0420235731
1529227367694,145941.0420235731
1529247187616,145941.0420235731
1529264309965,145941.0420235731
1529272386913,145941.0420235731
1529284265027,145941.0420235731
1529292242756,145941.0420235731
1529602810491,145941.0420235731
1529640223551,145941.0420235731
1529703979618,145941.0420235731
1529709530115,145941.0420235731
1529725631123,145941.0420235731
1529737262798,145941.0420235731
1529737929635,145941.0420235731
1529746945044,145941.0420235731
1529750835059,145941.0420235731
1529770719407,145941.0420235731
1529785024675,145941.0420235731
1529794199356,145941.0420235731
1529801731391,145941.0420235731
1529808986732,145941.0420235731
1529821057340,145941.0420235731
1529830875389,145941.0420235731
1529838315973,145941.0420235731
1529866638686,145941.0420235731
1529904872683,145941.0420235731
1529918401198,145941.0420235731
1529924936716,145941.0420235731
1529932350079,145941.0420235731
1529940549396,145941.0420235731
1529949339157,145941.0862861831
1529960696421,145941.0862861831
1529971806541,145941.0862861831
1529978915382,145941.0862861831
1529991291063,145944.46643338312
1530014418772,145944.46643338312
1530026349191,145944.46643338312
1530033730213,145961.7062903831
1530054706979,145961.7062903831
1530061210931,145961.7062903831
1530105634862,145961.7062903831
1530122314964,145989.90289738312
1530145371134,145989.90289738312
1530150635991,145989.90289738312
1530153502050,145989.90289738312
1530159702019,146005.43587738308
1530169844490,146005.43587738308
1530187883606,146123.88038738308
1530233762339,146123.88038738308
1530247691968,146123.88038738308
1530257842182,146123.88038738308
1530276750216,146124.04478281311
1530328018133,146124.04478281311
1530339018049,146124.04478281311
1530345859003,146124.04478281311
1530347145239,146124.5813389131
1530432153475,146124.5813389131
1530439557207,146124.5813389131
1530451809610,146124.5813389131
1530472150912,146124.5813389131
1530476424853,146124.5813389131
1530481676531,146124.6560145031
1530489563927,146124.6560145031
1530502023588,146124.6560145031
1530504830819,146124.6750841611
1530528231547,146124.6750841611
1530534528680,146124.71958746112
1530553052568,146124.71958746112
1530579574334,146124.93863932113
1530618250932,146125.45019099113
1530687565962,146125.45019099113
1530692950423,146125.52328151112
1530720349487,146125.66014658113
1530743817411,146125.66014658113
1530756856525,146125.66014658113
1530765473363,146125.66014658113
1530767801478,146125.66014658113
1530786365186,146127.36684738108
1530875201971,146128.2935771211
1530914752070,146129.33045892112
1530965296960,146129.33045892112
1530971766119,146129.33045892112
1530976403001,146129.33045892112
1530997212986,146129.33045892112
1531001820650,146129.33045892112
1531003050250,146129.33045892112
1531004436584,146129.33045892112
1531007038398,146129.33045892112
1531008211890,146362.5516189211
1531067085951,146362.5516189211
1531072557975,146362.5516189211
1531073988850,146589.8282589211
1531100035747,146589.8282589211
1531113549846,146589.8282589211
1531130569921,146589.8282589211
1531134815646,146589.8282589211
1531162006047,146687.94099892108
1531278413561,146687.94099892108
1531293007471,146731.14826492112
1531338379906,146785.83563992113
1531397296926,146786.16684048116
1531422331461,146786.16684048116
1531428938076,146786.16684048116
1531430486472,146786.16684048116
1531432053117,146786.16684048116
1531435037776,146786.16684048116
1531442853068,146861.39517048115
1531530325362,146861.39517048115
1531566081509,146903.72925248113
1531582270381,146903.72925248113
1531589346677,147328.22087248112
1531629712545,147574.95543248113
1531658104023,147677.67470248113
1531674602405,147677.67470248113
1531685019165,147696.05626148116
1531695111915,147696.05626148116
1531701775438,147799.55395648113
1531725764506,147799.55395648113
1531744681146,148310.59015648116
1531800844910,148310.59015648116
1531812624634,148310.59015648116
1531815776900,148310.59015648116
1531824846833,148310.59015648116
1531829260812,148310.59015648116
1531834807255,148310.59015648116
1531853974450,148310.59015648116
1531858862333,148386.43379648114
1531879127113,148746.81849648117
1531913022724,148746.81849648117
1531958625901,149223.74024648115
1532007252370,149223.74024648115
1532021728598,149348.52093648116
1532037970550,149348.52093648116
1532050197245,149423.04454648116
1532059060213,149423.04454648116
1532070610658,149423.04454648116
1532073168333,149423.04454648116
1532076836673,149423.04454648116
1532079519622,149423.04454648116
1532082486631,149423.04454648116
1532089267937,149981.10910648116
1532150524850,149981.10910648116
1532154580332,149981.10910648116
1532156165021,150458.85850648116
1532200977094,150789.22460648118
1532232961476,150789.22460648118
1532236536415,150789.22460648118
1532237894529,151218.95510648118
1532276563523,151671.6937064812
1532319342925,151671.6937064812
1532331668948,151671.6937064812
1532349189740,151671.6937064812
1532371637099,151671.6937064812
1532378013019,151671.6937064812
1532392028548,151671.6937064812
1532404704494,151671.6937064812
1532414277743,151671.6937064812
1532415645652,151671.6937064812
1532418710517,151671.6937064812
1532442674039,151671.6937064812
1532474535977,151671.6937064812
1532490996220,151671.6937064812
1532507564936,151671.6937064812
1532529720702,151671.6937064812
1532546252248,151671.6937064812
1532550401459,151671.6937064812
1532571109362,151671.6937064812
1532580963408,151671.6937064812
1532600270406,151671.6937064812
1532616811893,151671.6937064812
1532623776180,151671.6937064812
1532627856323,151671.6937064812
1532651885898,151671.6937064812
1532656415114,151671.6937064812
1532657266156,151671.6937064812
1532657989296,151671.6937064812
1532663844359,151671.6937064812
1532672802878,151671.6937064812
1532680662018,151671.6937064812
1532687843494,151671.6937064812
1532697144809,151671.6937064812
1532713149981,151671.6937064812
1532721573219,151671.6937064812
1532752353945,151671.6937064812
1532773982213,151671.6937064812
1532903246858,151671.72640872118
1532948047402,151671.72640872118
1532963477944,151671.72640872118
1532969371875,151671.72640872118
1532976345911,151671.72640872118
1532996530945,151671.87975943118
1533075055336,151671.87975943118
1533082117815,151771.9993144312
1533126120030,151939.4080144312
1533151463922,151939.4080144312
1533159931131,152016.8241004312
1533183077099,152016.8241004312
1533197807140,152016.8241004312
1533203073629,152016.8241004312
1533206620189,152016.8241004312
1533212028002,152142.8869504312
1533228869850,152142.8869504312
1533265571810,152142.8869504312
1533270337047,152142.8869504312
1533274040576,152592.27217043118
1533328827476,153069.43901043118
1533390828471,153069.43901043118
1533398001954,153375.22831043118
1533426712906,153375.22831043118
1533437532561,153375.22831043118
1533442910379,153375.22831043118
1533446776148,153841.1980904312
1533494004733,153841.1980904312
1533499210517,153998.1177904312
1533518468876,153998.1177904312
1533531129284,153998.1177904312
1533536202778,153998.1177904312
1533540761211,153998.1177904312
1533541718758,154528.11785043118
1533597220882,154528.11785043118
1533605277771,154911.3687504312
1533648248358,154911.3687504312
1533652474181,154955.5712404312
1533659852928,155037.3790704312
1533683892634,155512.9677904312
1533741857056,155512.9677904312
1533772685417,155976.8176704312
1533829049896,156369.8424704312
1533877421924,156369.8424704312
1533893404893,156879.98667043124
1533961364651,157192.69367043118
1534016515933,157192.69367043118
1534021187915,157646.65992043118
1534066664488,157646.65992043118
1534075919388,158014.7211204312
1534112602080,158229.6164604312
1534146845318,158229.6164604312
1534149689017,158229.6164604312
1534154464690,158229.6164604312
1534156846906,158727.0632104312
1534206912848,159045.8202704312
1534241672384,159058.3623434312
1534251482025,159465.1547434312
1534289257705,160204.4156834312
1534394606956,160204.4156834312
1534431836645,160725.1616234312
1534531246924,160725.1616234312
1534535027307,160725.1616234312
1534535917507,161286.2456834312
1534591778944,161286.2456834312
1534595872324,161754.4388834312
1534641055852,161754.4388834312
1534655645488,162282.12298343118
